"id","created_at","updated_at","earning_type","level","percentage","amount_usdt","status","is_grace_period","recipient_was_active","compression_applied","original_level","buyer_id","purchase_id","recipient_id","shares_count","distribution_id"
1362,2025-11-28 09:14:23.569 +0300,2025-11-28 09:14:23.569 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,1620,186,372,,
1364,2025-11-28 09:14:23.571 +0300,2025-11-28 09:14:23.571 +0300,NETWORK,4,2.00,5.000000,PENDING,true,true,false,4,1620,186,182,,
1365,2025-11-28 09:14:23.572 +0300,2025-11-28 09:14:23.572 +0300,NETWORK,5,2.00,5.000000,PENDING,true,true,false,5,1620,186,72,,
1366,2025-11-28 09:14:23.572 +0300,2025-11-28 09:14:23.572 +0300,NETWORK,6,2.00,5.000000,PENDING,true,true,false,6,1620,186,33,,
1367,2025-11-28 09:14:23.573 +0300,2025-11-28 09:14:23.573 +0300,NETWORK,7,2.00,5.000000,PENDING,true,true,false,7,1620,186,34,,
1368,2025-11-28 09:14:23.577 +0300,2025-11-28 09:14:23.577 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,1620,186,,,
1404,2025-11-28 09:36:53.605 +0300,2025-11-28 09:36:53.605 +0300,NETWORK,4,2.00,20.000000,PENDING,true,true,false,4,1634,191,24,,
1405,2025-11-28 09:36:53.606 +0300,2025-11-28 09:36:53.606 +0300,NETWORK,5,2.00,20.000000,PENDING,true,true,false,5,1634,191,34,,
1406,2025-11-28 09:36:53.609 +0300,2025-11-28 09:36:53.609 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,1634,191,,,
1407,2025-11-28 09:36:53.611 +0300,2025-11-28 09:36:53.611 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,1634,191,,,
1408,2025-11-28 09:36:53.614 +0300,2025-11-28 09:36:53.614 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,1634,191,,,
1410,2025-11-28 09:37:22.403 +0300,2025-11-28 09:37:22.403 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,1635,192,106,,
1411,2025-11-28 09:37:22.404 +0300,2025-11-28 09:37:22.404 +0300,NETWORK,3,2.00,5.000000,PENDING,true,true,false,3,1635,192,107,,
1412,2025-11-28 09:37:22.405 +0300,2025-11-28 09:37:22.405 +0300,NETWORK,4,2.00,5.000000,PENDING,true,true,false,4,1635,192,110,,
1330,2025-11-28 06:35:53.384 +0300,2025-11-28 06:35:53.384 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,true,true,false,2,480,182,395,,
1409,2025-11-28 09:37:22.402 +0300,2025-11-28 09:37:22.402 +0300,NETWORK,1,10.00,25.000000,WITHDRAWN,true,true,false,1,1635,192,1273,,
1260,2025-11-27 22:49:52.789 +0300,2025-11-27 22:49:52.789 +0300,NETWORK,4,2.00,5.000000,WITHDRAWN,true,true,false,4,668,173,108,,
135,2025-11-24 17:52:00.195 +0300,2025-11-24 17:52:00.195 +0300,NETWORK,7,2.00,20.000000,WITHDRAWN,true,true,false,7,546,17,87,,
1363,2025-11-28 09:14:23.570 +0300,2025-11-28 09:14:23.570 +0300,NETWORK,3,2.00,5.000000,WITHDRAWN,true,true,false,3,1620,186,288,,
1250,2025-11-27 22:43:51.588 +0300,2025-11-27 22:43:51.588 +0300,NETWORK,2,5.00,12.500000,WITHDRAWN,true,true,false,2,575,172,422,,
1284,2025-11-28 02:25:23.055 +0300,2025-11-28 02:25:23.055 +0300,NETWORK,4,2.00,20.000000,WITHDRAWN,true,true,false,4,940,176,23,,
137,2025-11-24 18:00:00.004 +0300,2025-11-24 18:00:00.004 +0300,NETWORK,1,10.00,100.000000,PENDING,true,true,false,1,565,18,542,,
4515,2025-12-08 22:22:53.869 +0300,2025-12-08 22:22:53.869 +0300,NETWORK,3,2.00,5.000000,WITHDRAWN,false,true,false,3,1686,594,69,,
147,2025-11-24 18:04:00.013 +0300,2025-11-24 18:04:00.013 +0300,NETWORK,3,2.00,5.000000,WITHDRAWN,true,true,false,3,422,19,181,,
141,2025-11-24 18:00:00.009 +0300,2025-11-24 18:00:00.009 +0300,NETWORK,5,2.00,20.000000,PENDING,true,true,false,5,565,18,71,,
142,2025-11-24 18:00:00.010 +0300,2025-11-24 18:00:00.010 +0300,NETWORK,6,2.00,20.000000,PENDING,true,true,false,6,565,18,72,,
143,2025-11-24 18:00:00.011 +0300,2025-11-24 18:00:00.011 +0300,NETWORK,7,2.00,20.000000,PENDING,true,true,false,7,565,18,33,,
144,2025-11-24 18:00:00.014 +0300,2025-11-24 18:00:00.014 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,565,18,,,
145,2025-11-24 18:04:00.010 +0300,2025-11-24 18:04:00.010 +0300,NETWORK,1,10.00,25.000000,PENDING,true,true,false,1,422,19,179,,
146,2025-11-24 18:04:00.012 +0300,2025-11-24 18:04:00.012 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,422,19,180,,
148,2025-11-24 18:04:00.014 +0300,2025-11-24 18:04:00.014 +0300,NETWORK,4,2.00,5.000000,PENDING,true,true,false,4,422,19,182,,
149,2025-11-24 18:04:00.015 +0300,2025-11-24 18:04:00.015 +0300,NETWORK,5,2.00,5.000000,PENDING,true,true,false,5,422,19,72,,
150,2025-11-24 18:04:00.024 +0300,2025-11-24 18:04:00.024 +0300,NETWORK,6,2.00,5.000000,PENDING,true,true,false,6,422,19,33,,
151,2025-11-24 18:04:00.025 +0300,2025-11-24 18:04:00.025 +0300,NETWORK,7,2.00,5.000000,PENDING,true,true,false,7,422,19,34,,
152,2025-11-24 18:04:00.077 +0300,2025-11-24 18:04:00.077 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,422,19,,,
153,2025-11-24 18:07:00.014 +0300,2025-11-24 18:07:00.014 +0300,NETWORK,1,10.00,25.000000,PENDING,true,true,false,1,174,20,175,,
154,2025-11-24 18:07:00.015 +0300,2025-11-24 18:07:00.015 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,174,20,176,,
155,2025-11-24 18:07:00.017 +0300,2025-11-24 18:07:00.017 +0300,NETWORK,3,2.00,5.000000,PENDING,true,true,false,3,174,20,177,,
156,2025-11-24 18:07:00.018 +0300,2025-11-24 18:07:00.018 +0300,NETWORK,4,2.00,5.000000,PENDING,true,true,false,4,174,20,178,,
157,2025-11-24 18:07:00.019 +0300,2025-11-24 18:07:00.019 +0300,NETWORK,5,2.00,5.000000,PENDING,true,true,false,5,174,20,179,,
158,2025-11-24 18:07:00.020 +0300,2025-11-24 18:07:00.020 +0300,NETWORK,6,2.00,5.000000,PENDING,true,true,false,6,174,20,180,,
160,2025-11-24 18:07:00.076 +0300,2025-11-24 18:07:00.076 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,174,20,,,
162,2025-11-24 18:26:00.017 +0300,2025-11-24 18:26:00.017 +0300,NETWORK,2,5.00,50.000000,PENDING,true,true,false,2,614,21,84,,
163,2025-11-24 18:26:00.018 +0300,2025-11-24 18:26:00.018 +0300,NETWORK,3,2.00,20.000000,PENDING,true,true,false,3,614,21,85,,
166,2025-11-24 18:26:00.021 +0300,2025-11-24 18:26:00.021 +0300,NETWORK,6,2.00,20.000000,PENDING,true,true,false,6,614,21,88,,
167,2025-11-24 18:26:00.022 +0300,2025-11-24 18:26:00.022 +0300,NETWORK,7,2.00,20.000000,PENDING,true,true,false,7,614,21,89,,
168,2025-11-24 18:26:00.026 +0300,2025-11-24 18:26:00.026 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,614,21,,,
170,2025-11-24 18:30:00.015 +0300,2025-11-24 18:30:00.015 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,184,22,186,,
175,2025-11-24 18:30:00.021 +0300,2025-11-24 18:30:00.021 +0300,NETWORK,7,2.00,5.000000,PENDING,true,true,false,7,184,22,31,,
176,2025-11-24 18:30:00.024 +0300,2025-11-24 18:30:00.024 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,184,22,,,
177,2025-11-24 19:15:00.017 +0300,2025-11-24 19:15:00.017 +0300,NETWORK,1,10.00,25.000000,PENDING,true,true,false,1,645,23,646,,
178,2025-11-24 19:15:00.019 +0300,2025-11-24 19:15:00.019 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,645,23,647,,
179,2025-11-24 19:15:00.020 +0300,2025-11-24 19:15:00.020 +0300,NETWORK,3,2.00,5.000000,PENDING,true,true,false,3,645,23,648,,
180,2025-11-24 19:15:00.021 +0300,2025-11-24 19:15:00.021 +0300,NETWORK,4,2.00,5.000000,PENDING,true,true,false,4,645,23,264,,
181,2025-11-24 19:15:00.022 +0300,2025-11-24 19:15:00.022 +0300,NETWORK,5,2.00,5.000000,PENDING,true,true,false,5,645,23,93,,
182,2025-11-24 19:15:00.074 +0300,2025-11-24 19:15:00.074 +0300,NETWORK,6,2.00,5.000000,PENDING,true,true,false,6,645,23,40,,
183,2025-11-24 19:15:00.076 +0300,2025-11-24 19:15:00.076 +0300,NETWORK,7,2.00,5.000000,PENDING,true,true,false,7,645,23,41,,
184,2025-11-24 19:15:00.079 +0300,2025-11-24 19:15:00.079 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,645,23,,,
185,2025-11-24 20:04:00.078 +0300,2025-11-24 20:04:00.078 +0300,NETWORK,1,10.00,100.000000,PENDING,true,true,false,1,377,24,54,,
187,2025-11-24 20:04:00.081 +0300,2025-11-24 20:04:00.081 +0300,NETWORK,3,2.00,20.000000,PENDING,true,true,false,3,377,24,24,,
188,2025-11-24 20:04:00.082 +0300,2025-11-24 20:04:00.082 +0300,NETWORK,4,2.00,20.000000,PENDING,true,true,false,4,377,24,34,,
189,2025-11-24 20:04:00.085 +0300,2025-11-24 20:04:00.085 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,377,24,,,
190,2025-11-24 20:04:00.088 +0300,2025-11-24 20:04:00.088 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,377,24,,,
191,2025-11-24 20:04:00.090 +0300,2025-11-24 20:04:00.090 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,377,24,,,
192,2025-11-24 20:04:00.094 +0300,2025-11-24 20:04:00.094 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,377,24,,,
193,2025-11-24 20:05:00.078 +0300,2025-11-24 20:05:00.078 +0300,NETWORK,1,10.00,25.000000,PENDING,true,true,false,1,721,25,154,,
196,2025-11-24 20:05:00.082 +0300,2025-11-24 20:05:00.082 +0300,NETWORK,4,2.00,5.000000,PENDING,true,true,false,4,721,25,99,,
198,2025-11-24 20:05:00.084 +0300,2025-11-24 20:05:00.084 +0300,NETWORK,6,2.00,5.000000,PENDING,true,true,false,6,721,25,34,,
199,2025-11-24 20:05:00.087 +0300,2025-11-24 20:05:00.087 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,721,25,,,
200,2025-11-24 20:05:00.091 +0300,2025-11-24 20:05:00.091 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,721,25,,,
202,2025-11-24 20:10:00.082 +0300,2025-11-24 20:10:00.082 +0300,NETWORK,2,5.00,50.000000,PENDING,true,true,false,2,29,27,31,,
140,2025-11-24 18:00:00.008 +0300,2025-11-24 18:00:00.008 +0300,NETWORK,4,2.00,20.000000,WITHDRAWN,true,true,false,4,565,18,70,,
161,2025-11-24 18:26:00.014 +0300,2025-11-24 18:26:00.014 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,true,true,false,1,614,21,83,,
169,2025-11-24 18:30:00.013 +0300,2025-11-24 18:30:00.013 +0300,NETWORK,1,10.00,25.000000,WITHDRAWN,true,true,false,1,184,22,185,,
165,2025-11-24 18:26:00.020 +0300,2025-11-24 18:26:00.020 +0300,NETWORK,5,2.00,20.000000,WITHDRAWN,true,true,false,5,614,21,87,,
164,2025-11-24 18:26:00.019 +0300,2025-11-24 18:26:00.019 +0300,NETWORK,4,2.00,20.000000,WITHDRAWN,true,true,false,4,614,21,86,,
171,2025-11-24 18:30:00.016 +0300,2025-11-24 18:30:00.016 +0300,NETWORK,3,2.00,5.000000,WITHDRAWN,true,true,false,3,184,22,187,,
139,2025-11-24 18:00:00.007 +0300,2025-11-24 18:00:00.007 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,true,true,false,3,565,18,69,,
203,2025-11-24 20:10:00.083 +0300,2025-11-24 20:10:00.083 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,true,true,false,3,29,27,32,,
173,2025-11-24 18:30:00.018 +0300,2025-11-24 18:30:00.018 +0300,NETWORK,5,2.00,5.000000,WITHDRAWN,true,true,false,5,184,22,29,,
172,2025-11-24 18:30:00.017 +0300,2025-11-24 18:30:00.017 +0300,NETWORK,4,2.00,5.000000,WITHDRAWN,true,true,false,4,184,22,188,,
138,2025-11-24 18:00:00.006 +0300,2025-11-24 18:00:00.006 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,true,true,false,2,565,18,543,,
194,2025-11-24 20:05:00.080 +0300,2025-11-24 20:05:00.080 +0300,NETWORK,2,5.00,12.500000,WITHDRAWN,true,true,false,2,721,25,101,,
195,2025-11-24 20:05:00.081 +0300,2025-11-24 20:05:00.081 +0300,NETWORK,3,2.00,5.000000,WITHDRAWN,true,true,false,3,721,25,102,,
186,2025-11-24 20:04:00.080 +0300,2025-11-24 20:04:00.080 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,true,true,false,2,377,24,23,,
204,2025-11-24 20:10:00.084 +0300,2025-11-24 20:10:00.084 +0300,NETWORK,4,2.00,20.000000,PENDING,true,true,false,4,29,27,33,,
205,2025-11-24 20:10:00.085 +0300,2025-11-24 20:10:00.085 +0300,NETWORK,5,2.00,20.000000,PENDING,true,true,false,5,29,27,34,,
206,2025-11-24 20:10:00.088 +0300,2025-11-24 20:10:00.088 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,29,27,,,
207,2025-11-24 20:10:00.091 +0300,2025-11-24 20:10:00.091 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,29,27,,,
208,2025-11-24 20:10:00.094 +0300,2025-11-24 20:10:00.094 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,29,27,,,
209,2025-11-24 20:10:00.205 +0300,2025-11-24 20:10:00.205 +0300,NETWORK,1,10.00,25.000000,PENDING,true,true,false,1,624,28,625,,
210,2025-11-24 20:10:00.206 +0300,2025-11-24 20:10:00.206 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,624,28,626,,
211,2025-11-24 20:10:00.207 +0300,2025-11-24 20:10:00.207 +0300,NETWORK,3,2.00,5.000000,PENDING,true,true,false,3,624,28,627,,
212,2025-11-24 20:10:00.208 +0300,2025-11-24 20:10:00.208 +0300,NETWORK,4,2.00,5.000000,PENDING,true,true,false,4,624,28,89,,
213,2025-11-24 20:10:00.209 +0300,2025-11-24 20:10:00.209 +0300,NETWORK,5,2.00,5.000000,PENDING,true,true,false,5,624,28,71,,
214,2025-11-24 20:10:00.210 +0300,2025-11-24 20:10:00.210 +0300,NETWORK,6,2.00,5.000000,PENDING,true,true,false,6,624,28,72,,
215,2025-11-24 20:10:00.211 +0300,2025-11-24 20:10:00.211 +0300,NETWORK,7,2.00,5.000000,PENDING,true,true,false,7,624,28,33,,
216,2025-11-24 20:10:00.213 +0300,2025-11-24 20:10:00.213 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,624,28,,,
4507,2025-12-08 22:21:53.871 +0300,2025-12-08 22:21:53.871 +0300,NETWORK,3,2.00,5.000000,WITHDRAWN,false,true,false,3,1686,593,69,,
218,2025-11-24 20:48:00.022 +0300,2025-11-24 20:48:00.022 +0300,NETWORK,2,5.00,50.000000,PENDING,true,true,false,2,763,29,625,,
219,2025-11-24 20:48:00.023 +0300,2025-11-24 20:48:00.023 +0300,NETWORK,3,2.00,20.000000,PENDING,true,true,false,3,763,29,626,,
220,2025-11-24 20:48:00.074 +0300,2025-11-24 20:48:00.074 +0300,NETWORK,4,2.00,20.000000,PENDING,true,true,false,4,763,29,627,,
221,2025-11-24 20:48:00.076 +0300,2025-11-24 20:48:00.076 +0300,NETWORK,5,2.00,20.000000,PENDING,true,true,false,5,763,29,89,,
222,2025-11-24 20:48:00.077 +0300,2025-11-24 20:48:00.077 +0300,NETWORK,6,2.00,20.000000,PENDING,true,true,false,6,763,29,71,,
223,2025-11-24 20:48:00.078 +0300,2025-11-24 20:48:00.078 +0300,NETWORK,7,2.00,20.000000,PENDING,true,true,false,7,763,29,72,,
224,2025-11-24 20:48:00.082 +0300,2025-11-24 20:48:00.082 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,763,29,,,
4204,2025-12-07 22:48:52.039 +0300,2025-12-07 22:48:52.039 +0300,NETWORK,4,2.00,20.000000,WITHDRAWN,false,true,true,5,801,555,69,,
4161,2025-12-07 21:02:51.775 +0300,2025-12-07 21:02:51.775 +0300,NETWORK,1,10.00,25.000000,WITHDRAWN,false,true,true,2,2466,550,69,,
227,2025-11-24 21:01:00.019 +0300,2025-11-24 21:01:00.019 +0300,NETWORK,3,2.00,5.000000,PENDING,true,true,false,3,444,31,157,,
229,2025-11-24 21:01:00.021 +0300,2025-11-24 21:01:00.021 +0300,NETWORK,5,2.00,5.000000,PENDING,true,true,false,5,444,31,34,,
230,2025-11-24 21:01:00.024 +0300,2025-11-24 21:01:00.025 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,444,31,,,
231,2025-11-24 21:01:00.076 +0300,2025-11-24 21:01:00.076 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,444,31,,,
232,2025-11-24 21:01:00.080 +0300,2025-11-24 21:01:00.080 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,444,31,,,
233,2025-11-24 21:20:00.017 +0300,2025-11-24 21:20:00.017 +0300,NETWORK,1,10.00,25.000000,PENDING,true,true,false,1,762,32,692,,
4842,2025-12-10 01:27:26.028 +0300,2025-12-10 01:27:26.028 +0300,NETWORK,2,5.00,250.000000,PENDING,false,true,true,9,2748,635,54,,
4843,2025-12-10 01:27:26.031 +0300,2025-12-10 01:27:26.031 +0300,NETWORK,3,2.00,100.000000,PENDING,false,true,true,10,2748,635,23,,
236,2025-11-24 21:20:00.078 +0300,2025-11-24 21:20:00.078 +0300,NETWORK,4,2.00,5.000000,PENDING,true,true,false,4,762,32,157,,
238,2025-11-24 21:20:00.080 +0300,2025-11-24 21:20:00.080 +0300,NETWORK,6,2.00,5.000000,PENDING,true,true,false,6,762,32,34,,
239,2025-11-24 21:20:00.084 +0300,2025-11-24 21:20:00.084 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,762,32,,,
240,2025-11-24 21:20:00.087 +0300,2025-11-24 21:20:00.087 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,762,32,,,
241,2025-11-24 21:20:00.293 +0300,2025-11-24 21:20:00.293 +0300,NETWORK,1,10.00,25.000000,PENDING,true,true,false,1,691,33,692,,
4844,2025-12-10 01:27:26.038 +0300,2025-12-10 01:27:26.038 +0300,BONUS_POOL,4,2.00,100.000000,PENDING,false,true,false,,2748,635,,,
4845,2025-12-10 01:27:26.045 +0300,2025-12-10 01:27:26.045 +0300,BONUS_POOL,5,2.00,100.000000,PENDING,false,true,false,,2748,635,,,
244,2025-11-24 21:20:00.296 +0300,2025-11-24 21:20:00.296 +0300,NETWORK,4,2.00,5.000000,PENDING,true,true,false,4,691,33,157,,
246,2025-11-24 21:20:00.298 +0300,2025-11-24 21:20:00.298 +0300,NETWORK,6,2.00,5.000000,PENDING,true,true,false,6,691,33,34,,
247,2025-11-24 21:20:00.301 +0300,2025-11-24 21:20:00.301 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,691,33,,,
248,2025-11-24 21:20:00.303 +0300,2025-11-24 21:20:00.303 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,691,33,,,
249,2025-11-24 21:20:00.433 +0300,2025-11-24 21:20:00.433 +0300,NETWORK,1,10.00,25.000000,PENDING,true,true,false,1,605,34,606,,
250,2025-11-24 21:20:00.434 +0300,2025-11-24 21:20:00.434 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,605,34,607,,
251,2025-11-24 21:20:00.435 +0300,2025-11-24 21:20:00.435 +0300,NETWORK,3,2.00,5.000000,PENDING,true,true,false,3,605,34,608,,
253,2025-11-24 21:20:00.437 +0300,2025-11-24 21:20:00.437 +0300,NETWORK,5,2.00,5.000000,PENDING,true,true,false,5,605,34,610,,
254,2025-11-24 21:20:00.438 +0300,2025-11-24 21:20:00.438 +0300,NETWORK,6,2.00,5.000000,PENDING,true,true,false,6,605,34,99,,
256,2025-11-24 21:20:00.442 +0300,2025-11-24 21:20:00.442 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,605,34,,,
259,2025-11-24 21:48:00.019 +0300,2025-11-24 21:48:00.019 +0300,NETWORK,3,2.00,5.000000,PENDING,true,true,false,3,779,36,31,,
261,2025-11-24 21:48:00.021 +0300,2025-11-24 21:48:00.021 +0300,NETWORK,5,2.00,5.000000,PENDING,true,true,false,5,779,36,33,,
262,2025-11-24 21:48:00.022 +0300,2025-11-24 21:48:00.022 +0300,NETWORK,6,2.00,5.000000,PENDING,true,true,false,6,779,36,34,,
263,2025-11-24 21:48:00.074 +0300,2025-11-24 21:48:00.074 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,779,36,,,
264,2025-11-24 21:48:00.079 +0300,2025-11-24 21:48:00.079 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,779,36,,,
265,2025-11-24 22:43:00.023 +0300,2025-11-24 22:43:00.023 +0300,NETWORK,1,10.00,25.000000,PENDING,true,true,false,1,123,37,24,,
266,2025-11-24 22:43:00.025 +0300,2025-11-24 22:43:00.025 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,123,37,34,,
267,2025-11-24 22:43:00.028 +0300,2025-11-24 22:43:00.028 +0300,BONUS_POOL,3,2.00,5.000000,PENDING,false,true,false,,123,37,,,
268,2025-11-24 22:43:00.077 +0300,2025-11-24 22:43:00.077 +0300,BONUS_POOL,4,2.00,5.000000,PENDING,false,true,false,,123,37,,,
269,2025-11-24 22:43:00.080 +0300,2025-11-24 22:43:00.080 +0300,BONUS_POOL,5,2.00,5.000000,PENDING,false,true,false,,123,37,,,
270,2025-11-24 22:43:00.082 +0300,2025-11-24 22:43:00.082 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,123,37,,,
235,2025-11-24 21:20:00.077 +0300,2025-11-24 21:20:00.077 +0300,NETWORK,3,2.00,5.000000,WITHDRAWN,true,true,false,3,762,32,156,,
260,2025-11-24 21:48:00.020 +0300,2025-11-24 21:48:00.020 +0300,NETWORK,4,2.00,5.000000,WITHDRAWN,true,true,false,4,779,36,32,,
257,2025-11-24 21:48:00.016 +0300,2025-11-24 21:48:00.016 +0300,NETWORK,1,10.00,25.000000,WITHDRAWN,true,true,false,1,779,36,29,,
225,2025-11-24 21:01:00.016 +0300,2025-11-24 21:01:00.016 +0300,NETWORK,1,10.00,25.000000,WITHDRAWN,true,true,false,1,444,31,155,,
234,2025-11-24 21:20:00.076 +0300,2025-11-24 21:20:00.076 +0300,NETWORK,2,5.00,12.500000,WITHDRAWN,true,true,false,2,762,32,155,,
242,2025-11-24 21:20:00.294 +0300,2025-11-24 21:20:00.294 +0300,NETWORK,2,5.00,12.500000,WITHDRAWN,true,true,false,2,691,33,155,,
217,2025-11-24 20:48:00.020 +0300,2025-11-24 20:48:00.020 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,true,true,false,1,763,29,624,,
252,2025-11-24 21:20:00.436 +0300,2025-11-24 21:20:00.436 +0300,NETWORK,4,2.00,5.000000,WITHDRAWN,true,true,false,4,605,34,609,,
271,2025-11-24 22:43:00.085 +0300,2025-11-24 22:43:00.085 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,123,37,,,
272,2025-11-24 22:43:00.088 +0300,2025-11-24 22:43:00.088 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,123,37,,,
273,2025-11-24 22:56:00.075 +0300,2025-11-24 22:56:00.075 +0300,NETWORK,1,10.00,100.000000,PENDING,true,true,false,1,791,38,792,,
274,2025-11-24 22:56:00.076 +0300,2025-11-24 22:56:00.076 +0300,NETWORK,2,5.00,50.000000,PENDING,true,true,false,2,791,38,793,,
275,2025-11-24 22:56:00.078 +0300,2025-11-24 22:56:00.078 +0300,NETWORK,3,2.00,20.000000,PENDING,true,true,false,3,791,38,794,,
4665,2025-12-09 14:46:25.192 +0300,2025-12-09 14:46:25.192 +0300,NETWORK,1,10.00,25.000000,PENDING,false,true,true,5,2313,613,184,,
278,2025-11-24 22:56:00.081 +0300,2025-11-24 22:56:00.081 +0300,NETWORK,6,2.00,20.000000,PENDING,true,true,false,6,791,38,71,,
279,2025-11-24 22:56:00.082 +0300,2025-11-24 22:56:00.082 +0300,NETWORK,7,2.00,20.000000,PENDING,true,true,false,7,791,38,72,,
280,2025-11-24 22:56:00.085 +0300,2025-11-24 22:56:00.085 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,791,38,,,
281,2025-11-24 23:36:00.011 +0300,2025-11-24 23:36:00.011 +0300,NETWORK,1,10.00,100.000000,PENDING,true,true,false,1,812,40,813,,
282,2025-11-24 23:36:00.012 +0300,2025-11-24 23:36:00.012 +0300,NETWORK,2,5.00,50.000000,PENDING,true,true,false,2,812,40,814,,
283,2025-11-24 23:36:00.013 +0300,2025-11-24 23:36:00.013 +0300,NETWORK,3,2.00,20.000000,PENDING,true,true,false,3,812,40,815,,
284,2025-11-24 23:36:00.074 +0300,2025-11-24 23:36:00.074 +0300,NETWORK,4,2.00,20.000000,PENDING,true,true,false,4,812,40,324,,
325,2025-11-24 23:57:00.090 +0300,2025-11-24 23:57:00.090 +0300,NETWORK,5,2.00,5.000000,WITHDRAWN,true,true,false,5,859,45,60,,
287,2025-11-24 23:36:00.078 +0300,2025-11-24 23:36:00.078 +0300,NETWORK,7,2.00,20.000000,PENDING,true,true,false,7,812,40,157,,
288,2025-11-24 23:36:00.082 +0300,2025-11-24 23:36:00.082 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,812,40,,,
289,2025-11-24 23:42:00.011 +0300,2025-11-24 23:42:00.011 +0300,NETWORK,1,10.00,25.000000,PENDING,true,true,false,1,573,41,574,,
290,2025-11-24 23:42:00.012 +0300,2025-11-24 23:42:00.012 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,573,41,575,,
291,2025-11-24 23:42:00.013 +0300,2025-11-24 23:42:00.013 +0300,NETWORK,3,2.00,5.000000,PENDING,true,true,false,3,573,41,576,,
4667,2025-12-09 14:46:25.199 +0300,2025-12-09 14:46:25.199 +0300,NETWORK,3,2.00,5.000000,WITHDRAWN,false,true,true,8,2313,613,187,,
293,2025-11-24 23:42:00.074 +0300,2025-11-24 23:42:00.074 +0300,NETWORK,5,2.00,5.000000,PENDING,true,true,false,5,573,41,179,,
294,2025-11-24 23:42:00.077 +0300,2025-11-24 23:42:00.077 +0300,NETWORK,6,2.00,5.000000,PENDING,true,true,false,6,573,41,180,,
296,2025-11-24 23:42:00.081 +0300,2025-11-24 23:42:00.081 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,573,41,,,
